x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,label
-3.820687748880138,3.046738529857979,-5.66265004613378,8.376210315126814,2.825984829632887,3.498981356368163,3.5303113116655496,11.353210728618835,7.801641843676928,-8.300510205601102,E
1.5557245897581649,-7.945465427427966,-6.607692571636562,3.0248881810773196,-1.2083535421336387,-1.446855984208557,-2.082947997714792,0.7002297203899019,-1.5920756967069885,-2.0718249314748682,D
0.8930412559048789,-0.09262162253285344,2.250167744135884,1.0455034810932817,-4.516605247363202,-1.2446398175118887,4.346363484055816,-2.861865728787391,-2.5448768887274658,8.25093126860418,B
-0.06678370836846992,-10.603549185477586,-5.8487808980282505,5.095087975507665,1.4314885683676772,0.1110612074691405,-0.8770314883911301,2.653192839168505,-5.072482834986173,-3.6177003207749947,D
1.0656788418933028,-7.739859916331449,-6.297067301816935,3.574696456810487,0.11450333382701106,-0.153015716344979,-2.4571620278785686,1.5031455358687462,-0.8814421098049143,-0.809758219354352,D
-3.780823905211972,-0.3841006725451751,1.5676403437336388,0.7749788412849702,0.05128302850988736,2.1924814300249618,1.1208426896881352,-0.523074966935047,-0.1763832436998659,1.059576028074108,C
-6.087403804531332,0.8242764973053371,-9.825138633638717,5.083623391278274,1.9578847661645866,0.7861929649390301,6.242971770912012,7.2729541765869,3.7841593460055014,-11.418594278621029,E
-2.47351382312135,-0.6601943932440377,-8.163794811877336,4.219615459597836,1.4725350129886705,-0.23842062153190757,4.513166711181264,6.0943707379433025,2.994428167472594,-9.096006261023097,E
-2.7306684325255017,-9.410257064669239,8.99468196100412,-2.4377844106256314,5.99906674341417,1.7320399557470294,3.658313912931721,5.8479246694929765,-1.2035907548685578,7.725614796246376,A
-4.277887245011118,-8.718359980952112,6.424752484174732,-1.911569450214105,1.9899857986342488,2.187769411772205,3.37176345728989,2.031816262652554,-3.2167372974348933,6.934494282298289,A
2.8328264014438043,-4.970944115047656,-3.612721964566326,4.909898834631092,2.206751281575041,1.113326384422002,0.734236209507177,2.9145017889095635,-0.5499578474192011,-2.6350823066899167,D
1.437684223420082,-7.947710751259212,-8.176562886305138,0.7413568436596512,1.3975095921284897,-1.5744290298247539,0.8258046192908048,1.226742553785063,-5.701405588539369,-3.2373707086862695,D
-3.436497962880885,-9.285242883246518,8.539353837827464,-0.617823067407042,4.652766466020838,0.8868914809054773,2.824527606872699,3.5334022334049724,-2.6493557720538288,5.113870262862999,A
-3.9529539519923014,-1.2477692751446852,-8.597455721377928,8.14356423324923,0.6969294241831143,-0.8221044971856304,4.312483525699494,7.818907496699683,5.333764333119605,-10.504883933408724,E
0.339461321131574,-0.36044357792242715,0.993668915124364,-1.7728153500153452,-0.5848427438969436,-1.2074087265792581,1.23300737153157,-2.0144524038787037,1.1447978188003887,-1.619809926900266,C
0.545775613610775,2.52622766343132,7.212436892661859,3.0417623347659326,-1.4448370942060036,0.8903492697079911,5.379210909963105,0.3792181366314035,-2.5400061492376103,6.292639041569496,B
0.16770422174878682,0.7708251874165166,5.6018550394415625,2.0353919138270022,0.004881167106379092,-0.0028629964814528286,3.9481043498689377,-0.9155592992145436,-2.314806105105488,7.653863269309762,B
1.2746798706257316,-8.340976504345123,-6.307297064418652,4.330355204269765,2.0947553059068524,-0.2429599988368364,1.9632649005649543,1.3000879947102466,-0.6282434713086409,-1.665453438164568,D
4.066447180101712,-7.8421098311447315,-6.171019800229893,4.7997853299368805,0.8729086231472534,-0.7751909386434149,-0.4985765737505173,1.173993831162707,-3.5302766914895374,-6.059620338827607,D
3.1812797373366704,-7.347532020584134,-4.089057612633107,0.5027315657796549,-0.6963640777259633,-3.288776205716709,1.1471380068700432,0.7181745359284448,-1.5079597646853897,-4.128955667161467,D
3.0500894902719953,-5.389016148599369,-4.2663259079615266,6.76981261733061,4.015629068335345,-2.1808403407219883,-0.7215012629654304,4.0354945582257375,-0.23997309417088974,-1.0707794781338524,D
-1.408240997776868,0.1269176792495035,-1.0437098738098225,2.0085270551406205,1.0630111668390767,-0.0030563879782417036,-1.1627845554790053,-0.0882765281387567,2.6878788413884354,1.020424823350594,C
-2.464576276942579,2.407869578033571,5.077497095670938,2.2911216067946465,-3.8880487909633086,-1.3581739889300635,4.470980672012272,-0.017236141614760947,-1.9739200651166497,7.1687963408951925,B
1.8262106196264039,-1.0510252619451048,-0.994642930994831,-0.028979642350660417,0.13765945164376975,1.7006355982442636,2.482697391619083,0.4046047823800733,1.4741002429386552,-1.2879737312788508,C
-5.061188447387814,-10.54298557661754,5.174475167277306,-3.5003159819564256,0.7705060901961154,1.1935543901692927,3.237431258020289,2.5883384008013257,-3.5469913108330644,5.843765799558438,A
-3.8864554557942474,-11.967477059064915,7.244018353109232,-4.108488175010093,1.7426966109931352,1.404857519184262,4.119151940003367,2.9407848019448943,-3.2429505964047456,5.021463255960107,A
-3.453411787350646,-9.23864443559283,8.762711544730779,-2.201545606633654,3.0665251921952352,3.867002710909505,4.252894237762359,2.7569515286625976,-1.420341261595403,6.897771260035538,A
0.24315933768210907,-7.897484876836097,-6.380730780904096,1.9814376422744677,0.6151610475055056,-1.3263496859190584,0.16052520644437918,3.2089699546582633,-3.723012103417644,-3.626440729816729,D
-0.045681851826981035,-2.9008483345933924,1.127967810908808,-1.3808005199329232,-0.08136428277266683,0.8553937327069908,0.12412153940672188,-0.2621469763483779,-2.3387898221130787,-1.8717849045216508,C
0.44700931796120913,0.7727510981311062,1.381366055842789,0.8064276652085781,-0.26584747290775546,0.3344561052125774,0.1813456721611394,-0.6201486830530145,0.1059298686673501,-3.2004796665053865,C
-0.37439841589168593,-0.019201082658004492,2.686968249018274,-0.6627649424889936,0.8262107799585162,-0.41705140135522856,0.1324709113872109,1.5289448335455693,3.8094397713017374,0.7274519662299637,C
2.7454092303876654,-7.396464869612672,-4.386221553750068,2.1417839539382326,0.781137979792942,1.1730264001419903,-0.8622196310874853,0.9927613553425808,-3.169961961380021,-4.958061740933124,D
-0.9304130935168882,-1.0311681055588942,4.5349413260323,-0.6327900406792151,-3.737766213879625,-4.657075987300073,4.681009619612172,-1.1284118957159834,-3.6460962452648937,5.4347013078582505,B
1.1717258067891412,-9.631104360984178,-7.217076845777298,3.0090993912238106,1.193433922174044,-0.4332329941306623,-0.6745194135509298,-1.7048672939216833,-3.020043827782945,-4.574274878608035,D
1.5293144936773893,0.8354018136191288,2.5253809595507404,1.4461009193395353,-3.611402549619009,-3.3326221109646252,3.8261306268516124,-2.335761684498503,-4.492116023627531,8.27136049263116,B
-4.5141349865561455,0.6412382376076025,-9.14926819186341,6.510442216183629,4.634710298830564,1.2369296820873794,3.7608631401983037,7.429293212558734,1.5354868876943208,-11.337542236412414,E
0.5876219763922266,-0.8873901477734303,1.496903353231757,-0.44924844310078904,0.5987408297856688,0.8001719509657211,1.7659612729167926,1.3326191256297863,-0.3439777701232717,-1.803809114079579,C
-4.798784641082078,0.970510897602898,-11.827775284711727,5.870100451216923,3.3472469849024566,0.928668819410958,5.089516241964347,7.8187589569518,5.132191484610554,-11.971142881761299,E
2.5797778729759586,-7.183110789739404,-5.85284677398529,2.441501381358221,-0.4948858352088149,-0.03758265906505065,0.2233544398294714,2.4120012325935236,-2.911254355723534,-0.6437440681472713,D
-2.9381389994317733,1.3532271855747338,-6.056407610694501,8.059795867724738,2.655997737009528,2.8633004810967213,6.557521270656487,10.530152267827102,5.051969532536119,-9.32107183995187,E
-6.130430747004442,-9.921307709853025,7.089332298659567,-1.8841871292780203,2.539062579245791,-0.47345667804420644,3.3731352272176016,-0.2604393858495886,-1.5028746355355547,6.00845501758631,A
-5.414929447884748,2.0451611935692524,-11.6647628481703,3.3545248060798007,1.1854209584378397,1.9003196393389343,4.025703599372891,8.088032783820742,5.254374553069512,-10.557367008008002,E
-5.458877359623765,-10.603790292633068,6.760276047846002,-3.351332375669233,1.9675753705840529,1.2920491630461926,4.760954316858179,4.5290662822145995,-1.621915932358995,7.669833784000751,A
-4.37260833299459,-7.7792777891582885,7.903549411836794,0.4759036666021359,3.552374294997807,0.5899404259172509,2.5819982512689315,6.404319144170251,-0.9964076354580853,7.976193832410697,A
-5.696280773822415,1.6784474518963082,-8.895240801482645,3.834418757782946,1.1402169886610958,0.6179129233856488,7.222713952758879,8.571580763533138,2.248130234767866,-7.7026454559963655,E
1.3400107427795231,-6.555282013343628,-5.273739772720996,3.949457951246007,1.73019556779006,-1.1530422879548756,0.1315635567966469,0.9552129147235042,-0.42388917726483966,-3.147939854769817,D
-2.7614830070364427,3.038502286229621,-8.378330982672603,4.536905475706009,0.32586656503090117,1.2171118561729537,5.326692197301911,8.861290838114565,6.121544993315579,-7.506748718678764,E
-2.2938910098655745,-7.355577920573375,-7.894859465778868,0.7042414138670239,1.5612193936159402,-2.632547143733234,-0.8571264920668508,-0.4061366934833204,-4.170409651199124,-6.495111668908348,D
-4.9649030193028025,-0.1431633804512491,-11.150584188841952,4.239393844345944,0.7985025974989275,0.4284855293850466,6.713329888685987,7.5353042054390205,5.24414732629406,-12.89410545208016,E
-1.8178740499741535,-9.975281358612142,11.391546015885021,-0.6849238300183251,5.4418701218021575,2.371047192519636,4.050331044447797,3.5237013775255663,1.7763143098670264,7.291669496532285,A
-6.993896332063757,-9.411026727656393,6.999653686851145,-0.823722517610014,1.6345418991608751,3.451877691117944,3.4516589467342325,5.316914143152047,-1.3315953290535671,5.516693391176149,A
-5.364692228786174,-8.141546230366755,7.203200728013941,-0.676085247576828,1.224998374733258,-0.03363180449403558,3.4533277653228223,5.800610958499848,-1.9474804015465637,7.34436324554024,A
0.18833179200545103,3.9008670211065826,4.689174902960687,2.9645167373047157,-4.807585168007001,-4.743914982198539,2.1710628535181526,-1.988615786715098,-3.85625250252783,5.778582937936577,B
0.13202301872583644,2.1144947585789424,4.2709780755701505,3.275978056597012,-2.312178790330074,-0.3665298406612656,7.082721371925002,-1.472789715026891,-2.1556908802345536,10.361681078557421,B
0.6833523690687869,-8.5326527546564,-6.385253087629962,3.7847277162480575,2.171735262157003,-0.7964037865320727,-0.6861200151683933,1.2499090278770306,-3.1997849393255793,-3.259692250910705,D
1.5806308545033454,2.263938897273121,2.0667109813909748,2.889280238705695,-0.17600344916608712,-3.3265067470925103,4.904202793320867,-4.832351325787551,-2.2487332356098273,7.424889179103759,B
-6.659800820588949,-8.20865418214531,5.964223093800557,-3.6065010245614224,1.2700740982475909,3.221596100372211,4.008449764992202,2.1759047279904453,-2.985996119119564,4.5324911279025555,A
-2.86318864014666,-0.4950294481927834,-0.9262638529897085,1.4878611446108412,1.8754524481081476,1.2491144345535738,1.488930821324546,-0.26977732481260674,3.2774053840096626,-1.3934505595770625,C
-0.6295419504222406,0.04409681460913731,0.2363521558817745,0.2742584339431545,2.1818879376057088,1.057030567814802,2.6939170743982492,0.7127058933101216,0.6068165724067764,0.8378671049890563,C
-5.933227126594513,-0.5590520843219411,-8.434593979744248,6.544191540141796,2.6421389415214587,-1.2308089217658145,2.72468380205438,8.561242266013902,2.95380229141822,-8.64344550650644,E
-4.249234812187692,-0.7702058530847833,-8.01594965519976,4.793907342420237,2.877390499051672,4.950510193135788,3.628457759603345,6.849609601007893,5.7028868292423684,-8.803837399460761,E
1.415421703435481,-8.31701074939877,-4.244951405856283,4.3404512601538725,0.9547746987573813,0.848015679661016,-1.6132477472305375,2.0779089543221727,-3.152728356652974,-2.433882293887769,D
0.5882158705308607,2.145237751455014,0.9126744097652535,-0.5722789246201105,1.9271659087120532,3.8587444556656196,1.5587557351227086,0.8417812780018967,2.9224445272094286,-1.6862481924371555,C
-5.276346907057002,-13.12832718422764,7.768126580143119,-1.1100455254920631,1.3351162268454246,4.3600616913635335,5.9292444908094355,4.231497402416545,-2.0258141929591416,5.018916026642849,A
2.441411536973569,0.8626234350513833,0.2294096198645182,-2.6184191692044845,-0.7481047247883129,0.7592115646035615,0.6260274586827896,-1.2511535773701945,2.886824737847954,0.032923639773217994,C
-1.0697710087979004,-0.0687482953056279,1.4335936560841,-1.640989360157593,-0.011433304963406998,0.5578815943883003,1.8243496424156538,-0.023989396940143293,0.13390299245187332,-1.7333612353746228,C
-0.19477558748112456,-7.451570973320368,-7.696362809891905,5.6229957803777495,-0.22581632159118026,-0.4648445690254993,0.8274168466661697,-0.2571593498780307,-1.0955036003297607,-4.5381479664756945,D
-3.5363553654566644,1.9121633595140584,-7.588220330935543,4.916649054149737,3.014389760565013,1.6312064917419478,5.370827685462662,8.155193323690355,5.246599381704949,-11.390692612961091,E
0.9300463003735432,-5.289374843264524,-6.135619661154261,5.166329930567823,1.5424825555219803,-1.0466299546704325,-0.3796624709614011,1.5414222771775206,-2.79707444731569,-2.9277946682544407,D
-0.3342646863173427,0.21387297039579423,0.29277526887457633,0.6946932043675224,0.9310954560066786,-0.2862030685785434,0.4117112779559374,-0.992944727730185,0.11076213649579114,-2.3233877932189393,C
-2.1167998005375894,0.5881394788251292,-0.32592815883358894,-1.0221982274183974,0.7751867915280192,-2.378800505948038,0.6563334033539346,1.0756298867421148,1.5009802622701458,0.36712740848605074,C
-0.6285795052468479,-0.7855897328640897,0.886312180086441,-0.6587408204864542,1.0609527305171262,4.425341393370548,1.4479818545745315,-0.8336167354570907,1.3480507657818874,-0.7695994143342133,C
-6.4421546808787244,-0.9924301517175431,-11.099833069018942,2.613616803276955,0.1347809923157537,1.4511458108091415,1.491086482565644,7.207507968814039,4.596802030763486,-10.29481556227028,E
-6.644794420019544,-0.9104204530669742,-10.591759570649891,7.158167396910627,-1.1585220981031656,-0.4144562672874448,4.722014616847341,7.937783541787718,6.413663930628285,-11.858608084470468,E
-1.4362016466421719,1.3688199281913596,-1.3904333411717762,-0.7606613526309085,0.397501552954193,1.9747407978818705,-0.4079644193653884,-1.3237116315996282,1.5891921564669937,-2.545179127994528,C
-4.79916378062288,-8.049211260869088,7.604166152382795,-2.044336208689564,2.2367752426669405,2.0453462774001787,4.874414732877146,4.944289278990427,1.1016340626288859,5.375354070589699,A
-4.583007814827692,-10.6208628381361,8.995388465186213,-2.239870402790486,1.478309283230196,2.747449172646888,2.1944773959446326,4.296394452002761,-1.1134699967949668,6.947576841169251,A
0.46804503559572974,-7.2878017298454045,-4.699541549383148,2.9870997380415543,2.913498315656976,0.3973919819907109,-2.4995412619257737,1.6822991588609584,-4.0807981512622025,-1.5563545338936313,D
-2.9362287882247777,-7.063282883080072,7.398006057580766,-2.5272064567890444,2.148501563359857,1.3575146581827333,1.3707795862166776,3.722552085217797,-2.0549736321915395,5.826563048411988,A
1.134353568688698,0.8016861330535509,3.9088068439147854,2.843633658170805,-1.692069182180287,-0.36614047734229627,7.152361742828412,1.797495054249494,-1.5852596486443808,7.081494638307821,B
0.6794174595963756,-8.886086228230342,-4.851388888416471,3.9135797119754674,1.148671176480062,0.4319660849850314,0.5631789887360668,-1.8850923320083746,-3.4153672144387066,-3.370521030828769,D
-5.0926710974777185,0.7718387198013209,-11.202188651794954,6.531353396549941,2.8261678557774057,1.123687991223116,5.221102392835594,9.240109487787134,4.745190517530246,-9.387210701045813,E
-3.553793820161721,1.565097336019479,-8.616591828231705,6.052606989465939,1.8061932221475794,5.6800031301550815,2.1741029290144485,10.002905731040258,5.302483487921553,-7.848572791068083,E
1.6981985256513676,1.7607354193183622,5.561520271013762,1.7873988347482292,-1.3558033043114726,-2.1096579282495127,6.34031574675744,-2.9248634270503677,-0.7650460153771386,8.289175034236278,B
-6.572982394818882,-7.824967476640803,7.244528322743273,-0.23957161268593707,2.2973749952772367,1.2241987867508297,3.363735237492553,4.505992395159648,-3.170404629656669,7.093152284512863,A
-1.3853169527659452,1.085254702418617,1.3982518573731306,-0.5522408290773375,0.21098167176411958,0.015104349444681753,0.42820375499253394,-1.0739341102053857,0.4598658137803368,-2.5836507689706516,C
-3.012855395400581,0.07464664469038607,-7.670047454969036,6.191135556981776,1.7610210080079494,2.323345186683641,6.621334323783139,9.828851395084207,4.3656914931182795,-9.95459299604025,E
2.3369559687413024,-0.31821574811119324,4.733271222527901,0.966397401250906,-1.5637445778307688,-2.0504070388201683,4.905183834663348,-2.113926919940982,-2.0914097888117738,5.401743812399374,B
-2.7059103556454542,0.5594786451474845,6.059612696549015,2.3506084709489046,-3.4271827201765426,-2.60423800944716,1.8952399144787115,2.272283816054165,-5.181106574387506,5.391424001156894,B
-6.326888642860591,1.4219062538537046,-11.275578105772833,4.431464335983412,3.066919873412015,-1.095473240160099,1.330576012488156,5.6032157737591275,3.8670046461095176,-11.03859593050065,E
-5.612717714840084,-1.6334281399154862,-10.333501735045697,6.279632922503734,-0.8460454523061598,-0.4094569407918738,3.4765966137777253,6.652346937245258,4.155828835402063,-10.28668872607769,E
-3.754807172504101,0.7398632381207566,-6.553008259469321,6.209197148458772,3.2876578641882874,1.1275312771457568,4.657508436046374,7.9589195203656855,4.42906580839806,-8.23415451009775,E
1.6819181995719052,-6.86971541030271,-4.917325299084335,4.826453654829569,3.4605728139994207,1.7050183818231175,-0.4128905974481781,-0.4453890660514688,-0.32215658000640346,-5.390643073518885,D
-4.384033744747868,0.9328888524302481,-8.208129731197417,5.68727955787146,-0.4053789096474132,2.132129627312204,5.638249778679206,7.30487158396784,5.722995076945876,-6.738430984528461,E
2.6361633014944887,-5.605561305593083,-6.2110147788250165,3.669984559950857,2.896553569792085,-0.6520963631548197,1.0828261459647013,3.757062905664376,-0.8831617690196898,-3.17153119548583,D
-1.049338995064228,-0.33722823106888694,0.2084635365627418,1.049965545026334,1.7557958773035476,-0.16715792833157905,0.806473444872777,-1.1340038737537337,-0.5715641901681209,-2.110998642192372,C
-3.0123123486564056,1.7585516244397554,-7.692062120071667,6.84780840179312,4.659258647446376,4.377199682872663,4.500541279033314,7.881427313445949,4.138963549115924,-10.380229784403724,E
1.9947834749046298,-8.762235952680639,-5.063515441951742,4.889002839019936,1.5078359197594233,-1.8273234988807183,-0.12157475302137234,1.8778410917267148,-1.128443143707695,-4.579909386657646,D
-4.993452319785768,-10.975140306722993,9.072503240741838,-5.334830373634016,1.384211354513114,-0.3882245130051325,3.3670269872889564,1.9647405026223583,-1.1027512397208878,5.719370461637419,A
-4.880208261509711,-10.249319795461,6.6962911976003,-1.8512420065766564,1.847665553052495,-0.6726940422251582,3.6139603161553024,1.8145879291595084,-0.15932243892898001,2.9823748302005684,A
-4.821869516077162,1.0196155941438454,-9.514989108120432,6.0332575695409,3.3880487546407605,0.6069917028854501,3.690418015223968,10.26655071265781,6.023009659849146,-7.348432196826873,E
-0.44256083916002636,0.5943738671403842,-0.9726304112007138,0.10853495338082142,0.7383561809011436,0.8529629569860939,0.7543551887606168,0.09720176382161322,-0.8288349889916867,-2.1068814334716364,C
-6.435401303061191,-1.5345304070910255,-10.344846276117671,5.11061591604265,2.3053654342362044,-0.7547663793718984,2.3644921379236328,8.14844277308468,5.231995792820213,-10.540958195069834,E
-4.986463912597598,2.8062649313449057,-10.365186632691119,8.600631376113942,3.6108772712971353,1.6263342627145803,6.62190377050244,7.164117392095603,2.178067985610377,-8.709835832086256,E
1.1014789312816131,-6.690190193762514,-5.400635761412048,3.4443680988767307,1.86839800569072,-1.0503212687594972,1.7812418112290926,2.0625717819942535,-4.586474864552462,-4.711241464231348,D
-1.4050484115566546,-2.240363470487804,0.4650592978713469,-1.726709312678972,1.8701638752031426,-0.7551144253355923,-0.9616445595137231,-0.3868149279937558,1.9608640904006331,-2.123271144140171,C
-0.2521760966676524,3.6286045849092434,5.292288411042615,4.245336099793217,-2.4247973661841558,-3.5994506333983103,5.182468580465394,1.9280183730616376,-5.256805011660308,8.163280346438587,B
-5.378461516162111,-9.820993540175019,10.52836251314191,-1.7470836105872687,4.0392393140189355,6.327691325446819,2.1894678904616476,3.161993593095865,-0.10327922948896706,7.190663939787603,A
-0.986900719621687,-0.6995487595823807,3.1502423839849865,-0.2268516854685383,-2.9545094542158945,-3.3111803923092484,4.211838476960593,-0.005353982664010826,-3.6202281880652465,4.762838076134589,B
2.434327943514955,-0.11613996146660643,3.8589748905481067,2.0842674920359388,-4.415317970203201,-0.348891398284328,4.107348235822312,0.24176073034213513,-3.830577758995564,7.843619805584245,B
0.8116016126227451,3.4967934907615428,4.157153182837003,4.565306319296409,-5.460619139845047,-1.8425129180205886,6.419234561345046,0.4553707992773735,0.32400410439785077,6.491435921436741,B
-1.9394742148977915,1.6797738345795814,4.659875917830654,1.4899593901328685,-3.6836376966923297,-2.281337795428949,3.8172259599900875,-2.7120830773063407,-2.944860572077443,5.4367836224348265,B
-3.8095080165032047,1.477545553388964,-6.310405873414357,4.840763861037691,3.53558951560918,2.472697191262736,4.3020779092040335,9.12522651140494,4.009305434417753,-7.084755573821731,E
-5.366683516947474,-10.625229322690712,10.517971166451492,-1.6886870764631978,4.841761099271821,2.7515895451855106,5.621251657105718,4.216454026585349,-0.3156908554246205,7.794341076660235,A
-1.2399703819599042,2.1129809923239766,1.5823132587367819,1.747612226442497,2.4560465392042694,1.0475883542479119,2.222056132905963,0.1586212771477738,1.8946865662848458,-0.4078568525658305,C
-3.9079458251418027,-6.910719409850321,9.252566442058136,-0.45418720233804377,3.951614417522954,3.3578843741299345,4.996054363133789,2.499160459115136,-2.2949633956622026,5.195668267583803,A
-0.2528763106358747,1.8262957471531998,0.615324626486148,0.0735426355357256,1.4445985612188785,1.1700807814750163,1.2295135362992247,1.8117328781936535,0.25447395305925335,-1.9850682352455908,C
-3.9123266267130083,-7.9410799402078025,6.716327081188539,-1.0700328215187371,1.3798716859555191,1.775180608734242,3.0014952879455525,5.709629078175015,-1.879916756920896,4.801305581382831,A
-4.595801055217538,-9.505670194512602,5.914601326799293,-1.0132051572158234,3.2803627323844493,2.955279751461325,6.062912295917478,2.9375005428703957,-0.5295827840494579,8.017825737740521,A
-2.909874360613954,-8.68633374891565,10.403308376660036,-2.3799910567864533,3.502729723738004,1.3669353394609274,6.576041669026647,3.9365123196021528,-0.8951201795294379,7.275547445143985,A
-6.254645079370533,3.7847683413585074,-8.417821544686973,3.132873894838528,0.7178137174428432,2.177732881604811,5.821844349296127,7.348572872824829,5.53491960358055,-7.9846033288512945,E
-2.054478862321205,0.2235514730303691,-2.859757415528837,-2.5646763655134803,-1.7192318757138034,0.9971311700361801,-0.3944908499347419,-1.3039669559719813,0.6819998985591743,-1.9833122810603618,C
-5.505049663733783,-7.699504396068496,6.578589639605677,0.4270339371509211,1.5859822657020408,0.7629286124270234,5.011160167460868,5.0513235831009595,-1.5121170372240533,8.553363844542709,A
0.8119297374918215,1.2982166421513541,2.5802247079715954,-1.8622908323559213,2.3712206045607447,1.359394939735101,3.6202648149899233,-0.8453223424987548,2.2317951637329,-2.8957930302971127,C
0.06080382675344331,2.060542523963737,-1.1409307010789735,-0.10049744750813039,-0.7066429267992768,0.5212612809232701,1.5737268048435726,-0.6474018872845281,1.5201428254382006,-1.0139025813521727,C
2.4260093256849626,-6.520960281308875,-8.40181998833777,3.835364008211986,2.5769389260881153,-1.469108333815846,0.46376919472971195,1.5269118741098564,-2.709096982689891,-4.603278894013821,D
0.8887248101950542,2.259574765555176,0.8033076389200974,-1.4759753643486158,3.517067776507612,3.520046041643609,1.5671174335472482,1.224448020168565,2.6559369025036887,0.9339132885995272,C
1.0827386621013955,0.18935792081284675,2.3511720639331886,0.4477898677296954,-2.3605697055861636,-2.9188690385764655,3.605006671991495,0.011403842040111412,-5.90260345322463,5.820572398064126,B
-2.307804688655931,2.3477991731431604,3.9533882832843643,4.711101123627504,-0.07644811598099466,0.1327465939577217,3.6563963842167753,-1.7229644518097882,-3.0712154566279066,6.7874522977065865,B
1.9580864951556658,2.767768275020864,3.9447008115639695,2.9390659773404186,-1.539475667401598,-1.7528446959691766,3.1437834099466304,-1.0193756713111484,-1.0653584228793642,6.198209965895614,B
0.5502557764610382,-0.07430506500561174,0.6770820184854962,2.377414996325495,-5.486493389246395,-2.4995717724426614,3.1683433787423647,-2.24190029086885,-3.7179350816072247,6.722336811166468,B
-1.4018298632355874,-10.271210819505203,-7.331858463837412,2.3565501426151556,-2.545198260502768,-2.867752182348485,-1.0974512859812486,-0.4924777493417152,-4.6574012192084595,-3.9515908073822024,D
-3.8702598371564,-12.590466990866394,10.612309245162393,-0.18967523240199213,2.7176292840332734,1.5243145036990833,3.985053449759412,4.257840476913402,-3.754218044346409,4.708578330707177,A
-0.29362323735771356,0.7047896235842069,-0.2832474267838302,-0.8681961610198476,0.9402553629976256,-0.4975191730314551,1.4320397063831307,1.3327174072553334,2.621923819187045,-1.0123744441009068,C
-2.738393327302103,-0.03550410571779328,-8.66092900076565,3.7826658954390373,2.7317980944842772,0.7491530409249065,4.6535636774770754,8.580349486767423,2.3094858978380643,-7.470349571599729,E
0.6460637757725561,-5.62734338665178,-5.763594087564755,3.209762550469072,-1.5172087225373225,-3.779278928129889,2.4114468916243035,2.911654780672807,-1.7219071936606054,-3.1336407770565673,D
1.3615614038474884,2.2837631020335625,5.547516806536619,4.074588541598851,-3.3816241065725943,-3.126063172292712,5.580694209509845,-1.4915451942383018,-4.538309790154154,8.545873446312948,B
0.9298077535761573,-8.202098927309674,-4.696346356426263,3.767625278492191,1.6586258808076804,0.053698639730320186,0.7550466230188124,0.9259561596780362,-1.8439858364749595,-5.0794211563772595,D
-2.046180642988274,-0.7593518170441778,-0.6535563966740153,1.813230231937374,1.499713085576876,1.5777795422253122,-2.8530351204262487,1.2985487083794542,0.10805173244591593,-1.2007116913947957,C
-3.89065031763197,-0.44160727497693175,-10.466147226328049,7.016644679033331,2.523670650373387,2.1264470073421045,5.881518377730546,7.0741301658671425,5.327606275627065,-6.516743348561031,E
1.752017924750232,1.113722689898733,-1.9399405222354378,-1.2840489468257235,0.24186719141204965,0.3102906141292324,0.7745233094798181,-2.085308103376046,0.4394871467391782,-0.22102525406566675,C
-2.9577123499285065,-3.610739868904554,-1.0202362056123522,-1.9239302028652987,-0.9264895074855316,1.5361981003692462,0.20036919596115288,-0.3512409371283517,1.9523032545370151,-2.3421441013831146,C
-1.6742202428494264,-0.27211924709319407,3.076918954078601,0.6674259649653115,0.5842288447749764,1.3985654324214336,-1.8762747702229863,-2.545168479945523,4.563134405685844,-1.0642759615661124,C
0.9124909458212663,0.4326216835042045,4.111191323760333,2.774146903872728,-5.043954991985521,-0.4307826592704731,2.7591206970805393,-0.845952882426886,-2.6035097206485402,7.066924311390801,B
-5.116341955985143,0.03668040476870538,-7.987470165650829,6.673053301783402,3.2470501918784733,0.34979374948154085,3.112309075389272,7.740873535691839,6.358832174244771,-10.1228651127648,E
-1.5285083743070487,-1.8049169365092381,2.7886007518590596,1.469620765350481,-3.338721885855138,-3.902141720991656,2.6163520721704985,-0.0631519573868739,-4.143758307589488,5.928512104250831,B
-3.028943614696792,-10.122954356603445,6.459915270558848,-3.07429762675089,2.6523798186308225,2.332878748804202,3.7841302831480994,3.784510950059074,-0.9397744890652602,6.97961014556955,A
2.9243334255408286,-9.058946834198352,-6.7692288111696595,2.5591728469492003,1.398103837491798,-2.5900100612644037,-0.9139457056009084,1.83635247363524,-2.245638056722821,-2.5493048336744946,D
-4.5277375065485135,-1.2980422086723502,-10.539139864564442,3.6403521118229794,2.9224861970932565,2.0169002587480245,6.99711521286819,8.887848353117086,3.6984501427934493,-8.588186622065228,E
2.0747450820560736,-9.527157655042174,-5.876520801514941,2.88286665797388,1.6237142621078453,0.6503205619902749,0.7108607311385823,0.685436528889583,-3.941082830313147,-3.9663576164936387,D
0.6828224926762543,-6.367790873185111,-7.720869072716697,3.300401313218192,2.308020795209733,-0.4918266337827095,-0.7623414992410835,0.9034438069581431,0.7147271699375244,-3.874570661004599,D
1.5978287773734219,-4.9415307885606214,-6.173544318748385,4.607993201075214,2.314714134148792,0.18551299890520923,-0.4085321064308781,-0.5286225587905966,-1.4682001570871535,-2.203432192790356,D
